cycle_id,crop_id,planting_date,expected_harvest_date,actual_harvest_date,yield_kg,status
1,1,2025-01-07,2025-05-07,2025-05-10,989.78,Harvested
2,2,2025-07-08,2026-01-04,2026-01-02,1853.4,Harvested
3,5,2025-01-23,2025-05-13,2025-05-21,563.57,Harvested
4,1,2025-02-25,2025-06-25,2025-06-27,1510.71,Harvested
5,1,2025-05-24,2025-09-21,2025-09-22,1932.04,Harvested
6,5,2025-04-18,2025-08-06,2025-08-08,1398.42,Harvested
7,3,2025-01-02,2025-04-12,2025-04-12,1896.28,Harvested
8,3,2025-03-13,2025-06-21,2025-06-20,930.63,Harvested
9,3,2025-01-27,2025-05-07,2025-05-04,1259.85,Harvested
10,3,2025-03-30,2025-07-08,2025-07-11,2114.26,Harvested
